2.094404208924829,2.392104793032375,2.512462951131893,2.553391606659344,2.9635993005416017,sbc,adult,trigram
2.0656316579289697,1.6724091479434486,2.007306569747968,1.9622993975017233,2.4677347780942247,Eng-NA,adult,trigram
2.13052090341644,2.498969926283387,2.975099938931932,3.009075127772217,3.0167530985661415,German,adult,trigram
2.5432471327808988,2.6106141628001955,2.4298281159524273,2.537413554645051,3.2431157257202106,bnc,adult,trigram
2.204649930553931,2.105008637489475,2.8102396502970364,2.811782625580171,2.796609506428041,Spanish,adult,trigram
1.9180266564075756,2.2442365168053064,2.8242738913092227,2.8066682457049232,2.824724381626341,French,adult,trigram
3.057899988636468,2.575302058550126,2.6752317693111185,2.429152747935337,1.9602798878593481,Japanese,adult,trigram
2.6286757713914106,2.338851664410469,2.4520210798115474,2.2248439511219282,2.175874878283812,Chinese,adult,trigram
1.9526318183810178,2.1169423541474046,2.142108056561675,2.1930273056078997,2.6107450949816733,Eng-NA,child,trigram
2.0942393652450466,2.3259518813607802,2.4678327785025593,2.213916820104952,3.1031479770389714,Spanish,child,trigram
1.8144214313408862,1.9523957114070665,2.0531668166988375,1.823983720330358,2.511397740887156,French,child,trigram
2.3485481574303457,2.568343454037243,2.5480705313400227,2.6602499079303183,3.2139691681976266,German,child,trigram
2.4589613610903953,2.4506877350945553,2.468874784160718,2.387006519141367,2.2566400975430727,Chinese,child,trigram
2.909842075075316,2.654126182263294,2.333235219956044,2.3219102804691283,2.0644381847215705,Japanese,child,trigram
3.1995500996773183,2.6905997749475423,2.9511162344979236,3.1229421450944086,3.421715166712261,Alemannic,wikipedia,trigram
3.1036651683852265,2.3289239143784966,2.5272755571438412,2.4268585845753825,2.7034350540500136,Wolof,wikipedia,trigram
2.839540313929429,1.4924670439557024,1.676590992284133,2.009612123429017,0.4237701873274837,Acehnese,wikipedia,trigram
3.213581893669594,2.600168098069654,3.123305993049156,2.88235528409879,3.49926084996019,Anglo-Saxon,wikipedia,trigram
3.5667997847104207,3.0539042400470002,3.2840773250513013,2.5306744816090987,3.204316055100613,Gagauz,wikipedia,trigram
3.407243697691558,2.9057598027604445,3.0489989232568275,3.3159896377526916,3.3119568071401457,Belarusian,wikipedia,trigram
4.214978401823502,3.585319263991992,3.7669916965195025,3.1934266205949595,3.7560315583007378,Wu,wikipedia,trigram
3.7002941017872826,2.030419048189551,2.9634352294425113,2.6564749901930735,2.567206059901696,Hakka,wikipedia,trigram
2.839521864238859,0.9001982235553183,2.24532345352782,1.662410215505019,2.008218274844517,Pangasinan,wikipedia,trigram
3.885897943126912,3.64053259641827,3.829011200938934,3.751644749510588,3.668132134133247,Uyghur,wikipedia,trigram
3.7883186108738953,3.478572757220337,3.5979447919262237,3.5124635896064818,3.7142591234524738,Turkmen,wikipedia,trigram
3.6771061282473587,2.996935268278392,3.144299688661597,3.2165871136259234,3.371251348011922,Sakha,wikipedia,trigram
3.8920929223784326,2.623361119862817,2.847706294080537,1.2369048516246766,2.162744169741824,Yoruba,wikipedia,trigram
2.8055100240840902,2.0293408234925066,2.394693628516438,2.600460572391533,2.4654903488384394,Kapampangan,wikipedia,trigram
3.7130606882566273,2.7462432425877767,2.5956510749593082,2.9455689641580527,2.34755798336893,Komi,wikipedia,trigram
3.695539212818769,2.4360331616060416,1.921319632695252,2.1644891956136223,2.660231816526658,Quechua,wikipedia,trigram
2.7280027676171112,2.2322077383787624,2.426388961394125,1.5456755861882774,2.534656514136649,Norman,wikipedia,trigram
3.0132466043714192,2.7138144951376675,2.6524681581425584,2.4959455547102336,2.227413599047536,Vepsian,wikipedia,trigram
3.0537790940200837,1.4581596222604338,2.1919351423415976,1.7238649612638042,2.4172647674872922,Maithili,wikipedia,trigram
3.006143530630445,1.5026173286717044,2.401273447448563,2.0282231752915663,1.6515947576465704,Erzya,wikipedia,trigram
3.0428907159715473,2.5856280033612093,2.2697675624031137,2.8332502280785063,2.0977299982399678,Bhojpuri,wikipedia,trigram
3.5616959637143966,3.3705978868468427,3.209049414949949,3.0155941087589766,2.677467017485218,Konkani,wikipedia,trigram
2.81856821289587,2.392649971572289,2.4957178508617286,1.807766339666357,3.0966270987182978,Corsican,wikipedia,trigram
3.0824519165792337,1.288984653244235,2.055802544592553,2.272372572901301,1.6445599192944607,Chuvash,wikipedia,trigram
3.4611636061890425,2.7952208314876823,3.0094145747464225,2.900117017339972,2.0567794810124416,Sindhi,wikipedia,trigram
3.1678918543942403,2.51376885754206,2.2319712191795404,2.7897014010787093,1.6630520912315718,Odia,wikipedia,trigram
3.931559192390919,3.0728048815550095,3.486707932065203,2.612140602001677,1.7262712321218465,Sanskrit,wikipedia,trigram
3.3022501613921196,2.514070574822065,2.7219370679769876,2.9087216398509703,1.573251967104581,Gujarati,wikipedia,trigram
3.346120807738143,3.2423233017013158,3.400775111060548,3.0145441738455085,2.1919187010370345,Assamese,wikipedia,trigram
2.317903704221894,2.155478643488589,1.6237250056142698,2.6165663596330386,2.462545087483272,Manx,wikipedia,trigram
2.587729426812169,0.4893447005915319,1.278071137248222,0.9740537262084078,1.5749997282994488,Silesian,wikipedia,trigram
3.1680738196343152,2.1002982282603018,2.2651491591472475,2.4607738608958116,1.2730473825157447,Tajik,wikipedia,trigram
3.9899078630292992,3.7917866609894486,3.897940419177754,4.045872027434436,4.28659060720378,Kannada,wikipedia,trigram
2.660198128801491,1.5962395902598054,2.130237545705659,0.8471223816733188,1.972060371679162,Ido,wikipedia,trigram
3.08084284885877,1.1144033029146767,2.0352138076313,2.2434816989495907,1.7271560260441765,Sundanese,wikipedia,trigram
2.825914039162192,2.4764075777046948,2.6088626583335435,2.356765125673056,3.419299792990752,Papiamentu,wikipedia,trigram
3.8980810938829893,2.942509095805827,3.303886484832367,2.668624214482433,3.4096501075987327,Mingrelian,wikipedia,trigram
3.337655300148301,1.8189237902089215,2.016412181269315,2.2224921049877824,1.137387232675391,Tatar,wikipedia,trigram
3.6837414551743426,2.3208483577679613,3.0174196092923857,2.6784997683018403,3.3567237568091564,Icelandic,wikipedia,trigram
3.198787138084835,2.6917531871223574,2.9516489744467593,3.120587645327153,3.4204213097217044,Alemannic,wikipedia,trigram
2.9888459527563356,2.829411720403633,2.1673611289940893,3.0722377531768443,3.6270096657649655,Ripuarian,wikipedia,trigram
1.8294815337668475,2.171947075058294,2.2865832172303913,1.8845499124534708,2.994814208222706,Samoan,wikipedia,trigram
3.2997629988112576,2.622368876360523,2.811667738164289,2.708942403118141,2.9278348255411917,Luganda,wikipedia,trigram
3.463420179881524,2.5480441895482304,2.901264069516199,3.0117313037577476,3.249950424855772,Buryat,wikipedia,trigram
4.093184113979283,2.222159303501959,2.4840413543792055,1.5785335279678432,2.018893457759264,Urdu,wikipedia,trigram
2.902477629780002,1.9169685023782967,2.3203428347358073,2.4588234908385953,3.0389192599416432,Tswana,wikipedia,trigram
3.3940866813773733,1.7221999463738562,2.8414759338697646,2.308298812060465,2.595932508988436,Gilaki,wikipedia,trigram
3.790861443119723,2.297625718005942,3.0137224754681835,2.588701114036821,2.897931829165738,Javanese,wikipedia,trigram
3.8455057217866346,2.0951466320741274,2.5271998330184697,2.567067142782691,2.9263248030410387,Kirghiz,wikipedia,trigram
3.1116486930645753,2.445512215066986,2.8684633643602306,2.6321050289713916,3.0577382313737433,Nahuatl,wikipedia,trigram
3.2039305948323675,2.7188748764029635,1.9833034436133168,2.5042858957299012,2.860804651597362,Picard,wikipedia,trigram
2.609065398963108,1.3901366407690436,2.09856412892969,1.909391091472961,2.860218854158743,Ladino,wikipedia,trigram
2.8746869980760366,2.537681407679293,2.763991898967204,2.3374379542691535,3.349925563322917,Friulian,wikipedia,trigram
2.976521570762717,1.37146641573799,2.284555765962758,2.644606256355133,2.905592362600477,Neapolitan,wikipedia,trigram
3.5168285134747497,2.7304128249732136,2.901569765477788,2.506687943222644,2.44036430213269,Kabyle,wikipedia,trigram
3.5282857445580142,3.2040522332248726,3.455079679054312,3.6038597613271373,3.3805613648409913,Divehi,wikipedia,trigram
3.517980700498979,2.1685889257255457,2.9041303306932087,3.3626093021221255,2.5387385977425168,Guarani,wikipedia,trigram
3.3366789083539343,2.594958395546322,2.740856707943789,2.972131080561457,2.6405435390851553,Kabiye,wikipedia,trigram
2.886013661622613,1.6236650000702584,2.133732376639886,2.453900268005192,2.7974283217122293,Tetum,wikipedia,trigram
3.091710063640815,2.389232099181481,2.6541871312379848,2.740080969962763,3.0692795768660504,Tsonga,wikipedia,trigram
2.3143889763226073,0.8236093263221902,2.71577556353268,1.4638171259397736,2.265828981838219,Zeelandic,wikipedia,trigram
4.516758706778954,3.331812567805011,3.58751501750063,2.5506739556016638,1.3448076181837338,Burmese,wikipedia,trigram
3.7433162641546343,3.493241063242207,3.4189080860897314,3.5410891127179656,3.0379072327562473,Sinhalese,wikipedia,trigram
3.1499518833096145,2.528489264566123,1.8022283312521108,1.4439439714248168,2.32626385068433,Aymara,wikipedia,trigram
3.623096698601967,2.8822941073322546,3.0707111936302254,3.1991097968242705,3.722213806081975,Maltese,wikipedia,trigram
3.912881151872353,3.6326982802341248,3.8999584108359633,3.8005827359617133,3.6692116579274012,Tulu,wikipedia,trigram
2.8625179601235433,1.6368446342191822,2.2325351091542904,2.6638403423223513,2.522800134161305,Hausa,wikipedia,trigram
3.566296619477002,2.8706307589666635,2.2711568558781425,3.2698017114817506,2.166654264878954,Amharic,wikipedia,trigram
3.9238294819050066,3.0685500727864556,2.540032152268143,3.0315120454217834,2.805588229187853,Ossetian,wikipedia,trigram
3.884899631915499,3.04819080440375,2.6343890960206373,2.9261391532976107,3.1828101814915915,Zazaki,wikipedia,trigram
3.5493753095370355,2.6530101941645206,2.9503038895429,2.528228814387993,3.284842657148567,Faroese,wikipedia,trigram
3.4138502610120334,2.1150116998456614,1.1955566479312087,1.7897314705214737,2.3152050132843573,Bashkir,wikipedia,trigram
2.748155983490433,2.481981922434238,2.448274875859185,2.552974690903121,3.4884086166617827,Romansh,wikipedia,trigram
2.7092262531465834,2.3328412840528814,2.5610357684784546,2.682970382278581,3.2410267943553674,Yiddish,wikipedia,trigram
2.848059142131554,2.0089525451329835,2.2593400421800545,2.40818783246497,3.189730114441722,Walloon,wikipedia,trigram
2.9356725827718417,2.6838197856108663,2.7576512226898937,2.5318053200810056,3.5803495421893308,Mirandese,wikipedia,trigram
2.973135464814237,1.4889408683186696,2.004526710181799,2.429937187586735,1.7674164191786408,Mazandarani,wikipedia,trigram
2.8471285075735637,2.211264680164702,2.940569653323699,2.656566458906495,3.6368825615201894,Venetian,wikipedia,trigram
3.338186358241489,2.154991433568093,2.7215487249617416,2.6012428441768596,3.178352170663208,Rusyn,wikipedia,trigram
1.846735726233984,2.3069774994890024,2.38939584836335,2.612520220257721,3.2061903237307336,Emilian-Romagnol,wikipedia,trigram
2.984665448923247,2.7873007312916958,2.4284699909312164,2.6155585340543,3.7095306831551755,Sardinian,wikipedia,trigram
1.9874236790583224,2.756232413324921,2.708764646060866,2.9974839068778363,3.593302130880913,Limburgish,wikipedia,trigram
3.587612965849303,2.15107556307381,2.587932374559988,2.8134822612036032,3.0187996756925606,Somali,wikipedia,trigram
2.9602753120574468,1.776620467369525,2.683262383935389,2.47245851034056,2.987935358699391,Sicilian,wikipedia,trigram
3.5698287387867134,2.5852996796112335,3.03415275028378,2.8483782534171564,2.160377212618968,Lezgian,wikipedia,trigram
2.3454688137428312,0.5617994007085083,1.4183313984620944,1.8127570395070551,1.0032786777343572,Malagasy,wikipedia,trigram
2.6542741726355397,1.9685482353665213,1.493536559500236,2.3736618002022065,2.732228672275753,Lombard,wikipedia,trigram
2.2247359583090884,0.9998083323492198,1.5690821427358033,2.0736193214917185,1.9828807013191398,Tongan,wikipedia,trigram
3.0762927033959913,2.599480772040917,2.777694742464884,2.2192003482569422,2.9116069543874357,Bavarian,wikipedia,trigram
3.2626518450238224,2.997608770166038,3.1272330475800167,3.3178733110842575,2.7856800400486574,Pashto,wikipedia,trigram
1.0536865218859366,1.3945212577245272,0.8475590701692788,1.869823943524638,0.47752236610806553,Maori,wikipedia,trigram
3.4548081482382544,2.011542415315602,2.2598688774093443,2.5627879352352703,2.9980453829154388,Breton,wikipedia,trigram
2.7057215829989034,1.9297789215170826,2.2703060316202177,2.411922334087952,3.063041594443495,Aragonese,wikipedia,trigram
3.1139164537731614,2.3026952304867696,2.53846579042228,2.822407856229573,3.1285481512540967,Swedish,wikipedia,trigram
4.030363825201311,2.8927463748817988,2.3799028709952728,1.785172148598659,2.3818829670555104,Nepali,wikipedia,trigram
4.137069329551365,3.7649119199366052,3.952548396380539,3.155567020175255,3.5822707126294837,Chinese,wikipedia,trigram
2.7314113562678095,2.2710834110985427,2.631517231329536,2.498807661158188,3.021304184429993,Irish,wikipedia,trigram
3.0940646396394236,2.4356442801462856,2.517172576797321,2.2523438801478504,2.6702287936751747,Scots,wikipedia,trigram
3.182007864432493,2.6209101398714765,2.7843202312349953,2.3925742411062783,3.0653191619086524,Luxembourgish,wikipedia,trigram
3.968758402803617,3.237517113967284,3.404479601054246,3.3403613591769314,3.026130167197606,Mongolian,wikipedia,trigram
3.514131096523995,2.0933654332327896,2.380241985401877,2.6450612057942084,2.8096892923649825,Swahili,wikipedia,trigram
2.759680148973577,1.7684010028116322,1.9947373329951876,2.2990039571384435,2.4705291455916556,Welsh,wikipedia,trigram
3.9007477313652763,3.226981409580205,2.356453630766917,2.5740328301970514,1.6251745784470448,Uzbek,wikipedia,trigram
3.7784502666925843,2.757487374351662,1.8621676644475273,2.2692812645158895,2.5948862492393334,Latin,wikipedia,trigram
3.131054136437884,2.096693250506322,2.342360029703464,2.532056630706493,3.127746387343816,Occitan,wikipedia,trigram
3.9093343815274983,2.2710837502400114,2.3929431568121298,2.55591728120622,2.4114811240279,Georgian,wikipedia,trigram
3.6306003864329104,1.98812480981925,2.063698927865109,1.8256515209856763,2.43405720579423,Bengali,wikipedia,trigram
3.066498177694147,1.1841514542412686,1.6848872105729225,1.3574293814694813,1.0673017055878318,Telugu,wikipedia,trigram
3.602245534948977,1.512139321982205,2.069152610755787,2.3589619382858116,1.6044698832850242,Kazakh,wikipedia,trigram
3.6302792875343206,2.4392784219134374,2.6309401057651973,2.226079927204054,3.1564975572517726,Albanian,wikipedia,trigram
3.4435205080606868,1.7194879579568023,1.8774450115078845,2.049301149642804,2.2907559038929572,Macedonian,wikipedia,trigram
2.9614543433037714,2.6690277906362074,2.815906492286065,2.474239515072486,2.961063313767144,English,wikipedia,trigram
3.188673528541116,2.070285705873174,2.189076867483212,1.5160896329412703,1.8132504761075354,Hindi,wikipedia,trigram
2.853871320304645,1.0315492594896,1.3122632068768105,1.5072705073252006,1.2223248239238862,Armenian,wikipedia,trigram
3.935494094341002,2.2395140039788717,2.559330167330868,2.400967090631283,2.718103393271766,Serbian,wikipedia,trigram
2.671841539102902,1.6448846832843749,1.6818930828327612,1.5120401096392162,1.7560342721532058,Greek,wikipedia,trigram
4.281726056132867,1.8237909985270566,1.4946153786185694,1.6323421046930218,1.4834833419467488,Japanese,wikipedia,trigram
3.8532582632894563,2.0333295021205195,1.847370657469143,1.7634715179056748,1.7059962923415106,Hebrew,wikipedia,trigram
3.5446897560133763,3.0168589526200176,3.2638109784409983,2.9922852260361146,2.224001744114292,Tamil,wikipedia,trigram
3.235011323108862,2.9218180172171384,3.1403284896710875,2.482984956815244,3.360611020395395,Anglo-Saxon,wikipedia,trigram
3.5066273723748185,1.840267589436809,2.2657326392980277,2.8565827934901793,2.4842821743665344,Bosnian,wikipedia,trigram
2.750409472815666,1.9268754068683747,2.2073509928762314,2.439210237875649,2.640059998969262,Afrikaans,wikipedia,trigram
4.051841821321615,2.359841146475556,2.5108914722197913,2.6071596487050686,2.102229647521252,Basque,wikipedia,trigram
3.566799615985365,1.8354989205732184,2.4043748241156417,2.1774156021756443,2.5370453951297733,Slovak,wikipedia,trigram
3.98809480918184,2.8310307456638726,2.8952245043451073,2.9810132463108063,3.238934411913441,Estonian,wikipedia,trigram
3.543264897721833,1.918402155545004,1.5932033135556278,1.7910314473984374,1.7356574696846183,Bulgarian,wikipedia,trigram
3.659006934122416,2.2904661222564497,2.3717611672515773,2.05953318925855,2.5561851658026837,Croatian,wikipedia,trigram
4.198834700539594,1.9990678919516576,1.8442644743818453,1.7660344795456158,1.7409036199507784,Finnish,wikipedia,trigram
3.5710204398498533,2.3001027082533465,2.4180987819112967,2.105346860447866,2.345889349026185,Malay,wikipedia,trigram
3.0021627772598225,1.8570287651495625,2.024087962102226,2.149869296555322,1.1414852034848126,Persian,wikipedia,trigram
2.872286346572322,1.774141506193548,1.5357069731900281,1.431329564797956,1.6697784346224558,Hungarian,wikipedia,trigram
3.7437893122506267,2.3709997493396253,2.2486856887123605,2.1533865573625532,1.6614926966797297,Turkish,wikipedia,trigram
3.0701094931352237,2.178562732417638,2.2385476753378972,1.8435636754860933,2.4883497905634346,Galician,wikipedia,trigram
3.3636947126643464,1.7247563824572645,1.8873534705692951,1.7776956944246407,1.974848959766986,Romanian,wikipedia,trigram
3.1003039041734293,2.046309842183145,1.763882858451328,1.564984704900067,2.1358487175623124,Catalan,wikipedia,trigram
3.154279028052643,2.1842332427368287,2.0533754412190306,1.8025518194626755,2.419109601062794,Asturian,wikipedia,trigram
3.8170124902793923,2.3152531227019075,2.5530019969700013,2.661745017999211,2.8608422220599157,Slovenian,wikipedia,trigram
2.084498221087515,0.47019689169653084,0.1592052714434014,1.0313100669882538,0.5096012676043007,Waray,wikipedia,trigram
3.0972226254863604,2.299960918956082,1.892810181319075,2.139302008914627,2.7453630177994195,Esperanto,wikipedia,trigram
4.045530140967422,2.730772556322211,2.787113612782381,2.891220408406457,2.540727012475243,Lithuanian,wikipedia,trigram
3.602675252271543,2.7140221458101235,2.8758987913666427,2.983786843525892,3.226681004766446,Latvian,wikipedia,trigram
3.507003318033465,2.17042172787876,2.533440390911849,2.3157134877507337,2.4886155862232093,Indonesian,wikipedia,trigram
3.5235426341717115,2.2510540168684057,2.3100704116268824,2.1363018948850914,2.7578970849500415,Danish,wikipedia,trigram
3.665463137095312,1.9112981295498483,1.546225832158218,1.4210003821811334,1.6160722505296796,Czech,wikipedia,trigram
3.8845735962033223,3.0524253091234677,2.64386424797727,2.945280372857008,3.1944847592603645,Zazaki,wikipedia,trigram
3.879669168398457,1.9582891124852793,1.4234413927439036,1.5807828373621073,1.3968703834186647,Ukrainian,wikipedia,trigram
2.5547415315547677,1.5943221686088482,1.816451725406397,1.7445432470549704,2.1879630090609345,Dutch,wikipedia,trigram
3.803731875809275,1.9034330734678042,1.4293000426854714,1.5208531229744873,1.3640033244493892,Russian,wikipedia,trigram
2.8762672431893304,1.3434576691902886,1.4842676405160697,1.2046686946677219,0.8005844614898608,Vietnamese,wikipedia,trigram
3.10291737139172,2.5388236278287604,2.7414148777485177,2.6961754327851892,3.0891393441001025,German,wikipedia,trigram
2.6759197367604917,0.7475256087950578,1.0327003268161714,1.6850545673203916,1.176518263899385,Arabic,wikipedia,trigram
3.8576633297723313,2.0081395093880103,1.60866212287841,1.659514911940017,1.5082165455755694,Polish,wikipedia,trigram
2.951090529586602,1.9937183967917518,1.3781502099362106,1.0737811252889595,1.574481973728756,Spanish,wikipedia,trigram
3.8854179285529655,2.7200434599220027,2.9840287320087393,3.09231750475487,3.235123573442042,Zazaki,wikipedia,trigram
4.046495292835864,3.14116772989766,3.5966168034787436,3.3547749888436917,3.721158145950467,Chinese,wikipedia,trigram
2.9592373056502055,2.6679119825465936,2.8143991295826023,2.472513941113661,2.9678134925729105,English,wikipedia,trigram
3.523437801003841,2.2508655992985473,2.31183152197755,2.138405678202918,2.7591203994352096,Danish,wikipedia,trigram
3.8540342852800222,2.032806730985393,1.8447910700369599,1.7699248798228975,1.6960458304037234,Hebrew,wikipedia,trigram
3.1967651691207104,2.690602757503246,2.9509884809185536,3.1194680740803613,3.419875166600574,Alemannic,wikipedia,trigram
3.2003519064565666,2.6903762247555973,2.9502781323239966,3.1213736383139152,3.417750195912474,Alemannic,wikipedia,trigram
